exon_number,exon_region,exon_size,mRNA_NT_region,ORF_NT_region,ORF_AA_region,next_exon_frame_alignment,exon_ID
1,"(55019017, 55019365)",349,"[1, 349]","[1, 88]","[1, 30]",2,ENSE00001841347
2,"(55142286, 55142437)",152,"[350, 501]","[89, 240]","[30, 80]",0,ENSE00003541288
3,"(55143305, 55143488)",184,"[502, 685]","[241, 424]","[81, 142]",2,ENSE00001704157
4,"(55146606, 55146740)",135,"[686, 820]","[425, 559]","[142, 187]",2,ENSE00001798125
5,"(55151294, 55151362)",69,"[821, 889]","[560, 628]","[187, 210]",2,ENSE00001683983
6,"(55152546, 55152664)",119,"[890, 1008]","[629, 747]","[210, 249]",0,ENSE00001652975
7,"(55154011, 55154152)",142,"[1009, 1150]","[748, 889]","[250, 297]",2,ENSE00001623732
8,"(55155830, 55155946)",117,"[1151, 1267]","[890, 1006]","[297, 336]",2,ENSE00001751179
9,"(55156533, 55156659)",127,"[1268, 1394]","[1007, 1133]","[336, 378]",1,ENSE00001084929
10,"(55156759, 55156832)",74,"[1395, 1468]","[1134, 1207]","[378, 403]",2,ENSE00001084931
11,"(55157663, 55157753)",91,"[1469, 1559]","[1208, 1298]","[403, 433]",1,ENSE00001084926
12,"(55160139, 55160338)",200,"[1560, 1759]","[1299, 1498]","[433, 500]",2,ENSE00001084941
13,"(55161499, 55161631)",133,"[1760, 1892]","[1499, 1631]","[500, 544]",1,ENSE00001084939
14,"(55163733, 55163823)",91,"[1893, 1983]","[1632, 1722]","[544, 574]",0,ENSE00001084927
15,"(55165280, 55165437)",158,"[1984, 2141]","[1723, 1880]","[575, 627]",1,ENSE00001627115
16,"(55171175, 55171213)",39,"[2142, 2180]","[1881, 1919]","[627, 640]",1,ENSE00001768076
17,"(55172983, 55173124)",142,"[2181, 2322]","[1920, 2061]","[640, 687]",0,ENSE00002684637
18,"(55173921, 55174043)",123,"[2323, 2445]","[2062, 2184]","[688, 728]",0,ENSE00001778519
19,"(55174722, 55174820)",99,"[2446, 2544]","[2185, 2283]","[729, 761]",0,ENSE00001756460
20,"(55181293, 55181478)",186,"[2545, 2730]","[2284, 2469]","[762, 823]",0,ENSE00001601336
21,"(55191719, 55191874)",156,"[2731, 2886]","[2470, 2625]","[824, 875]",0,ENSE00001681524
22,"(55192766, 55192841)",76,"[2887, 2962]","[2626, 2701]","[876, 901]",2,ENSE00001631695
23,"(55198717, 55198863)",147,"[2963, 3109]","[2702, 2848]","[901, 950]",2,ENSE00003625684
24,"(55200316, 55200413)",98,"[3110, 3207]","[2849, 2946]","[950, 982]",0,ENSE00001790701
25,"(55201188, 55201355)",168,"[3208, 3375]","[2947, 3114]","[983, 1038]",0,ENSE00001801208
26,"(55201735, 55201782)",48,"[3376, 3423]","[3115, 3162]","[1039, 1054]",0,ENSE00001773562
27,"(55202517, 55202625)",109,"[3424, 3532]","[3163, 3271]","[1055, 1091]",2,ENSE00001795780
28,"(55205256, 55211628)",6373,"[3533, 9905]","[3272, 3633]","[1091, np.int64(1210)]",0,ENSE00001245887
