name,region,region_size
Exon 1,"(55019017, 55019365)",349
Intron 1,"(55019366, 55142285)",122920
Exon 2,"(55142286, 55142437)",152
Intron 2,"(55142438, 55143304)",867
Exon 3,"(55143305, 55143488)",184
Intron 3,"(55143489, 55146605)",3117
Exon 4,"(55146606, 55146740)",135
Intron 4,"(55146741, 55151293)",4553
Exon 5,"(55151294, 55151362)",69
Intron 5,"(55151363, 55152545)",1183
Exon 6,"(55152546, 55152664)",119
Intron 6,"(55152665, 55154010)",1346
Exon 7,"(55154011, 55154152)",142
Intron 7,"(55154153, 55155829)",1677
Exon 8,"(55155830, 55155946)",117
Intron 8,"(55155947, 55156532)",586
Exon 9,"(55156533, 55156659)",127
Intron 9,"(55156660, 55156758)",99
Exon 10,"(55156759, 55156832)",74
Intron 10,"(55156833, 55157662)",830
Exon 11,"(55157663, 55157753)",91
Intron 11,"(55157754, 55160138)",2385
Exon 12,"(55160139, 55160338)",200
Intron 12,"(55160339, 55161498)",1160
Exon 13,"(55161499, 55161631)",133
Intron 13,"(55161632, 55163732)",2101
Exon 14,"(55163733, 55163823)",91
Intron 14,"(55163824, 55165279)",1456
Exon 15,"(55165280, 55165437)",158
Intron 15,"(55165438, 55171174)",5737
Exon 16,"(55171175, 55171213)",39
Intron 16,"(55171214, 55172982)",1769
Exon 17,"(55172983, 55173124)",142
Intron 17,"(55173125, 55173920)",796
Exon 18,"(55173921, 55174043)",123
Intron 18,"(55174044, 55174721)",678
Exon 19,"(55174722, 55174820)",99
Intron 19,"(55174821, 55181292)",6472
Exon 20,"(55181293, 55181478)",186
Intron 20,"(55181479, 55191718)",10240
Exon 21,"(55191719, 55191874)",156
Intron 21,"(55191875, 55192765)",891
Exon 22,"(55192766, 55192841)",76
Intron 22,"(55192842, 55198716)",5875
Exon 23,"(55198717, 55198863)",147
Intron 23,"(55198864, 55200315)",1452
Exon 24,"(55200316, 55200413)",98
Intron 24,"(55200414, 55201187)",774
Exon 25,"(55201188, 55201355)",168
Intron 25,"(55201356, 55201734)",379
Exon 26,"(55201735, 55201782)",48
Intron 26,"(55201783, 55202516)",734
Exon 27,"(55202517, 55202625)",109
Intron 27,"(55202626, 55205255)",2630
Exon 28,"(55205256, 55211628)",6373
